Site,SampleType,Plot,SampleInterval,GFF_ID,Vol_mL,Vial_ID,RunSet,Abs_750_NoAcid,Abs_665_NoAcid,Abs_corr_NoAcid,Conc_ChlA_NoAcid,Abs_750_Acid,Abs_665_Acid,Abs_corr_Acid,Conc_CHLA_Acid,EstimatedChlA_ug_L,Notes
Dean Creek,Grab,1,T1,74,300,19,2,0.004,0.049,0.045,0.044,0.005,0.038,0.033,0.033,3.37164751,
Dean Creek,Grab,1,T1,75,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Grab,2,T1,78,250,21,2,0.006,0.05,0.043,0.043,0.008,0.04,0.032,0.031,3.954022989,
Dean Creek,Grab,2,T1,79,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Grab,3,T1,76,300,20,2,0.004,0.042,0.038,0.037,0.006,0.034,0.028,0.028,2.835249042,
Dean Creek,Grab,3,T1,77,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Grab,4,T1,26,300,16,1,0.005,0.052,0.048,0.048,0.014,0.047,0.033,0.033,3.67816092,
Dean Creek,Grab,4,T1,27,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Grab,5,T1,28,250,17,1,0.017,0.075,0.058,0.058,0.019,0.059,0.04,0.04,5.333333333,
Dean Creek,Grab,5,T1,29,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Grab,1,T1,218,250,21,1,-0.012,0.018,0.03,0.03,0.043,0.065,0.022,0.022,2.75862069,
RBH Park,Grab,1,T1,220,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Grab,2,T1,232,300,16,2,0.006,0.068,0.062,0.062,0.002,0.053,0.051,0.051,4.750957854,
RBH Park,Grab,2,T1,260,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Grab,3,T1,254,230,14,2,0.005,0.038,0.033,0.033,-0.007,0.019,0.026,0.026,3.298350825,
RBH Park,Grab,3,T1,256,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Grab,4,T1,225,220,5,2,0.004,0.037,0.032,0.032,0.012,0.036,0.025,0.024,3.343782654,
RBH Park,Grab,4,T1,245,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Grab,5,T1,226,350,6,2,0.003,0.036,0.032,0.032,-0.001,0.022,0.024,0.024,2.10180624,
RBH Park,Grab,5,T1,229,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cabretta,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Dean Creek,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,1,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,2,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,3,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,4,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RBH Park,Grab,5,T2,NA,NA,9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Cabretta,Mussel,1,T0,99,350,10,1,0.003,0.023,0.02,0.02,0.004,0.02,0.015,0.013,1.3136289,
Cabretta,Mussel,1,T0,100,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,2,T0,113,300,7,2,0.002,0.016,0.014,0.014,-0.007,0.005,0.012,0.01,1.072796935,
Cabretta,Mussel,2,T0,112,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,detritus; dup
Cabretta,Mussel,3,T0,131,350,18,1,0.004,0.02,0.016,0.015,0.003,0.016,0.013,0.011,0.985221675,
Cabretta,Mussel,3,T0,130,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,4,T0,101,300,13,1,0.003,0.036,0.033,0.032,0.001,0.026,0.024,0.022,2.45210728,
Cabretta,Mussel,4,T0,102,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,5,T0,123,300,5,2,0.008,0.022,0.013,0.013,-0.006,0.004,0.01,0.008,0.996168582,
Cabretta,Mussel,5,T0,122,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,1,T0,70,300,17,2,0.004,0.017,0.013,0.012,0.002,0.012,0.01,0.01,0.91954023,
Dean Creek,Mussel,1,T0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,2,T0,30,400,18,1,0.004,0.02,0.017,0.017,0.006,0.018,0.012,0.012,0.977011494,
Dean Creek,Mussel,2,T0,31,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,3,T0,32,400,19,1,0.001,0.018,0.017,0.017,0.01,0.021,0.011,0.011,0.977011494,
Dean Creek,Mussel,3,T0,33,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,filter off center; dup
Dean Creek,Mussel,4,T0,17,400,10,1,0.006,0.019,0.013,0.013,0.005,0.013,0.008,0.008,0.747126437,
Dean Creek,Mussel,4,T0,18,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,5,T0,80,300,22,2,0.006,0.02,0.014,0.013,0.003,0.013,0.01,0.01,0.996168582,
Dean Creek,Mussel,5,T0,81,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,1,T0,247,250,7,2,0,0.012,0.012,0.012,-0.008,-0.001,0.007,0.007,1.103448276,
RBH Park,Mussel,1,T0,228,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,2,T0,261,380,18,2,0.165,0.205,0.04,0.04,0.143,0.178,0.035,0.035,2.41984271,
RBH Park,Mussel,2,T0,264,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,3,T0,262,250,19,2,0.006,0.019,0.014,0.014,-0.007,0.005,0.011,0.011,1.287356322,
RBH Park,Mussel,3,T0,234,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,4,T0,240,380,20,1,-0.011,0.009,0.02,0.02,0.007,0.024,0.018,0.018,1.209921355,
RBH Park,Mussel,4,T0,241,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,5,T0,155,350,5,1,0.002,0.018,0.016,0.016,0.004,0.016,0.012,0.012,1.05090312,not wrapped in tin foil?
RBH Park,Mussel,5,T0,173,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,1,T1,91,400,11,1,0.004,0.021,0.017,0.017,0.004,0.018,0.013,0.011,0.977011494,
Cabretta,Mussel,1,T1,136,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bug; dup
Cabretta,Mussel,2,T1,85,200,5,1,0.006,0.014,0.008,0.008,0.004,0.011,0.007,0.004,0.91954023,
Cabretta,Mussel,2,T1,86,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,3,T1,92,350,4,1,0.005,0.016,0.011,0.011,0.004,0.014,0.009,0.007,0.722495895,
Cabretta,Mussel,3,T1,93,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,4,T1,49,300,2,1,0.004,0.019,0.015,0.015,0.002,0.014,0.012,0.01,1.149425287,
Cabretta,Mussel,4,T1,82,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,5,T1,97,400,8,1,0.004,0.02,0.016,0.015,0.003,0.016,0.013,0.011,0.862068966,
Cabretta,Mussel,5,T1,98,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,1,T1,40,400,2,2,0.003,0.016,0.012,0.013,0.006,0.015,0.008,0.009,0.747126437,
Dean Creek,Mussel,1,T1,41,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,2,T1,15,400,9,1,0.012,0.026,0.014,0.014,0.013,0.021,0.009,0.008,0.804597701,
Dean Creek,Mussel,2,T1,16,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,3,T1,9,400,6,1,0.006,0.019,0.013,0.013,0.008,0.016,0.008,0.008,0.747126437,
Dean Creek,Mussel,3,T1,10,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,4,T1,62,400,13,2,0.005,0.017,0.011,0.011,0,0.007,0.007,0.007,0.632183908,
Dean Creek,Mussel,4,T1,63,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,5,T1,36,400,21,1,0.006,0.021,0.016,0.016,0.019,0.029,0.01,0.01,0.91954023,
Dean Creek,Mussel,5,T1,37,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,1,T1,252,360,11,2,0.002,0.018,0.016,0.016,-0.004,0.005,0.009,0.009,1.021711367,
RBH Park,Mussel,1,T1,255,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,2,T1,157,400,3,1,0.004,0.012,0.008,0.007,0.017,0.019,0.003,0.003,0.402298851,
RBH Park,Mussel,2,T1,171,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,3,T1,248,350,9,2,0.001,0.018,0.016,0.016,-0.002,0.006,0.008,0.008,1.05090312,
RBH Park,Mussel,3,T1,249,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,4,T1,168,250,2,1,0.004,0.008,0.005,0.005,0.004,0.007,0.003,0.003,0.459770115,
RBH Park,Mussel,4,T1,153,416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,5,T1,211,270,16,1,-0.007,0.002,0.008,0.008,0.004,0.01,0.006,0.006,0.681140911,
RBH Park,Mussel,5,T1,214,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,1,T2,110,400,10,2,0.032,0.041,0.01,0.01,-0.006,0.005,0.011,0.01,0.574712644,
Cabretta,Mussel,1,T2,107,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,2,T2,117,200,22,1,0.006,0.029,0.023,0.022,0.005,0.024,0.019,0.017,2.528735632,
Cabretta,Mussel,2,T2,116,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,3,T2,145,200,14,2,0.003,0.012,0.009,0.009,0.002,0.008,0.007,0.007,1.034482759,
Cabretta,Mussel,3,T2,146,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,4,T2,165,350,20,2,0.002,0.018,0.016,0.016,0.006,0.018,0.012,0.012,1.05090312,
Cabretta,Mussel,4,T2,167,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Cabretta,Mussel,5,T2,108,300,11,2,0.004,0.013,0.009,0.009,-0.004,0.004,0.008,0.007,0.689655172,
Cabretta,Mussel,5,T2,106,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,1,T2,5,300,4,1,0.006,0.017,0.01,0.01,0.003,0.01,0.007,0.007,0.766283525,
Dean Creek,Mussel,1,T2,6,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,2,T2,11,400,7,1,0.169,0.251,0.083,0.082,0.006,0.015,0.009,0.008,4.712643678,outlier
Dean Creek,Mussel,2,T2,12,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,3,T2,13,400,8,1,0.005,0.021,0.015,0.015,0.006,0.017,0.011,0.011,0.862068966,
Dean Creek,Mussel,3,T2,14,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,4,T2,64,400,14,2,0.005,0.02,0.015,0.014,0,0.011,0.01,0.01,0.804597701,
Dean Creek,Mussel,4,T2,65,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
Dean Creek,Mussel,5,T2,7,400,5,1,0.004,0.018,0.014,0.014,0.006,0.015,0.009,0.009,0.804597701,
Dean Creek,Mussel,5,T2,8,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,1,T2,169,250,6,1,0.005,0.011,0.006,0.006,0.014,0.017,0.003,0.003,0.551724138,
RBH Park,Mussel,1,T2,144,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,2,T2,212,200,17,1,-0.011,0.055,0.066,0.066,0.005,0.057,0.052,0.052,7.586206897,outlier
RBH Park,Mussel,2,T2,213,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,3,T2,215,325,18,1,-0.009,0.001,0.01,0.01,0.014,0.021,0.007,0.007,0.707338638,
RBH Park,Mussel,3,T2,242,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
RBH Park,Mussel,5,T2,156,360,8,1,0.003,0.029,0.026,0.026,0.004,0.024,0.019,0.019,1.660280971,
RBH Park,Mussel,5,T2,172,392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dup
