Site,Date,SampleInterval,Plot,Time,Temp,DO,Salinity
Cabretta,7/14/2022,T0,C1,10:32,29,4.64,32.99
Cabretta,7/14/2022,T1,C1,11:22,28.9,4.42,33
Cabretta,7/14/2022,T2,C1,12:23,28.6,4.26,33.02
Cabretta,7/14/2022,T0,C2,10:38,29.2,4.95,33.05
Cabretta,7/14/2022,T1,C2,11:27,29,3.43,33.37
Cabretta,7/14/2022,T2,C2,NA,NA,NA,NA
Cabretta,7/14/2022,T0,C3,10:44,29.3,4.96,32.95
Cabretta,7/14/2022,T1,C3,11:30,29.1,4.66,33.02
Cabretta,7/14/2022,T2,C3,12:37,28.4,4.68,32.89
Cabretta,7/14/2022,T2,C4,12:42,28.16,4.63,32.98
Cabretta,7/14/2022,T0,C4,10:51,29.3,4.76,32.97
Cabretta,7/14/2022,T1,C4,11:34,29.1,4.72,32.97
Cabretta,7/14/2022,T0,C5,10:57,29.4,5.21,32.88
Cabretta,7/14/2022,T1,C5,11:38,29.2,5.01,32.92
Cabretta,7/14/2022,T2,C5,12:45,28.7,4.8,32.89
Cabretta,7/14/2022,T0,Grab1,10:36,29.6,5.18,32.91
Cabretta,7/14/2022,T1,Grab1,11:24,29.4,4.61,32.95
Cabretta,7/14/2022,T0,Grab2,10:39,29.5,5.14,32.92
Cabretta,7/14/2022,T1,Grab2,11:28,29.3,4.51,32.98
Cabretta,7/14/2022,T0,Grab3,10:49,29.5,5.04,32.92
Cabretta,7/14/2022,T1,Grab3,11:33,29.3,4.43,32.95
Cabretta,7/14/2022,T0,Grab4,10:54,29.5,5.02,32.92
Cabretta,7/14/2022,T1,Grab4,11:37,29.3,4.29,32.99
Cabretta,7/14/2022,T0,Grab5,10:58,29.5,4.94,32.94
Cabretta,7/14/2022,T1,Grab5,11:41,29.2,4.32,32.96
Cabretta,7/14/2022,T2,Grab 1,NA,NA,NA,NA
Cabretta,7/14/2022,T2,Grab 2,NA,NA,NA,NA
Cabretta,7/14/2022,T2,Grab 3,NA,NA,NA,NA
Cabretta,7/14/2022,T2,Grab 4,NA,NA,NA,NA
Cabretta,7/14/2022,T2,Grab 5,NA,NA,NA,NA
Cabretta,7/14/2022,T0,M1,10:28,29.2,3.95,33.06
Cabretta,7/14/2022,T1,M1,11:20,29.1,3.47,33.07
Cabretta,7/14/2022,T2,M1,12:19,28.7,3.21,33.06
Cabretta,7/14/2022,T0,M2,10:34,29.1,3.84,33.04
Cabretta,7/14/2022,T1,M2,11:25,29,3.43,33.05
Cabretta,7/14/2022,T2,M2,12:25,NA,NA,NA
Cabretta,7/14/2022,T0,M3,10:47,29.1,3.83,33.09
Cabretta,7/14/2022,T1,M3,11:31,29,3.55,33.1
Cabretta,7/14/2022,T2,M3,12:31,NA,NA,NA
Cabretta,7/14/2022,T0,M4,10:53,29.4,4.55,32.98
Cabretta,7/14/2022,T1,M4,11:36,29.2,4.12,32.99
Cabretta,7/14/2022,T2,M4,12:39,28.7,3.71,32.97
Cabretta,7/14/2022,T0,M5,10:56,29.1,3.67,33.08
Cabretta,7/14/2022,T1,M5,11:40,29,3.3,33.08
Cabretta,7/14/2022,T2,M5,12:43,28.6,2.95,33.08
Dean Creek,7/13/2022,T0,C1,10:07,29,3.72,30.34
Dean Creek,7/13/2022,T1,C1,10:52,28.8,3.64,30.42
Dean Creek,7/13/2022,T2,C1,11:54,28.6,3.43,30.5
Dean Creek,7/13/2022,T0,C2,10:13,29.1,3.4,30.56
Dean Creek,7/13/2022,T1,C2,10:57,28.8,3.34,30.57
Dean Creek,7/13/2022,T2,C2,11:58,28.5,3.25,30.59
Dean Creek,7/13/2022,T0,C3,10:17,29.1,3.54,30.56
Dean Creek,7/13/2022,T1,C3,11:02,28.8,3.56,30.55
Dean Creek,7/13/2022,T2,C3,12:02,28.5,3.47,30.59
Dean Creek,7/13/2022,T0,C4,10:23,29,3.77,30.48
Dean Creek,7/13/2022,T1,C4,11:07,NA,3.42,30.58
Dean Creek,7/13/2022,T2,C4,12:05,28.5,3.35,30.62
Dean Creek,7/13/2022,T0,C5,10:25,29,3.63,30.54
Dean Creek,7/13/2022,T1,C5,11:11,28.7,3.59,30.58
Dean Creek,7/13/2022,T2,C5,12:09,28.5,3.5,30.61
Dean Creek,7/13/2022,T2,Grab 1,NA,NA,NA,NA
Dean Creek,7/13/2022,T2,Grab 2,NA,NA,NA,NA
Dean Creek,7/13/2022,T2,Grab 3,NA,NA,NA,NA
Dean Creek,7/13/2022,T2,Grab 4,NA,NA,NA,NA
Dean Creek,7/13/2022,T2,Grab 5,NA,NA,NA,NA
Dean Creek,7/13/2022,T0,Grab1,10:08,29.2,3.68,31.36
Dean Creek,7/13/2022,T1,Grab1,10:53,29,3.03,31.13
Dean Creek,7/13/2022,T0,Grab2,10:15,29.2,3.55,31.36
Dean Creek,7/13/2022,T1,Grab2,10:58,28.9,2.6,30.92
Dean Creek,7/13/2022,T0,Grab3,10:20,29.2,3.46,31.35
Dean Creek,7/13/2022,T1,Grab3,11:04,28.8,2.85,30.86
Dean Creek,7/13/2022,T0,Grab4,10:24,29.2,3.45,31.35
Dean Creek,7/13/2022,T1,Grab4,11:10,29.1,2.45,30.94
Dean Creek,7/13/2022,T0,Grab5,10:28,29.1,3.48,31.33
Dean Creek,7/13/2022,T1,Grab5,11:14,29,2.4,30.9
Dean Creek,7/13/2022,T0,M1,10:05,29.1,2.78,30.67
Dean Creek,7/13/2022,T1,M1,10:49,28.9,2.49,30.68
Dean Creek,7/13/2022,T2,M1,11:51,28.7,2.38,30.7
Dean Creek,7/13/2022,T0,M2,10:09,29.1,2.84,30.65
Dean Creek,7/13/2022,T1,M2,10:55,29,2.54,30.67
Dean Creek,7/13/2022,T2,M2,11:56,28.7,2.3,30.67
Dean Creek,7/13/2022,T0,M3,10:18,29.1,2.71,30.61
Dean Creek,7/13/2022,T1,M3,11:00,28.9,2.49,30.62
Dean Creek,7/13/2022,T2,M3,12:00,28.7,2.12,30.63
Dean Creek,7/13/2022,T0,M4,10:21,29.1,2.8,30.67
Dean Creek,7/13/2022,T1,M4,11:05,28.9,2.48,30.66
Dean Creek,7/13/2022,T2,M4,12:03,28.7,2.24,30.67
Dean Creek,7/13/2022,T0,M5,10:27,29.1,2.74,30.62
Dean Creek,7/13/2022,T1,M5,11:13,28.9,2.5,30.33
Dean Creek,7/13/2022,T2,M5,12:07,28.6,2.21,30.62
RBH Park,8/11/2022,T0,C1,9:24,28.4,4,35.74
RBH Park,8/11/2022,T1,C1,10:22,28,4,35.72
RBH Park,8/11/2022,T2,C1,11:20,27.5,3.7,35.74
RBH Park,8/11/2022,T0,C2,9:28,28.3,4.1,35.6
RBH Park,8/11/2022,T1,C2,10:26,28.1,3.9,35.75
RBH Park,8/11/2022,T2,C2,11:23,27.8,3.8,35.78
RBH Park,8/11/2022,T0,C3,9:36,28.2,3.6,35.32
RBH Park,8/11/2022,T1,C3,10:33,27.9,3.7,35.41
RBH Park,8/11/2022,T2,C3,11:31,27.7,3.8,35.57
RBH Park,8/11/2022,T0,C4,9:42,28.2,4.4,35.61
RBH Park,8/11/2022,T1,C4,10:38,27.9,4.1,35.71
RBH Park,8/11/2022,T2,C4,11:29,27.7,4.4,35.72
RBH Park,8/11/2022,T0,C5,9:45,28.5,3.7,35.64
RBH Park,8/11/2022,T1,C5,10:44,28,3.6,35.47
RBH Park,8/11/2022,T2,C5,11:34,27.7,4,35.42
RBH Park,8/11/2022,T0,Grab1,9:27,28,4.9,36.32
RBH Park,8/11/2022,T1,Grab1,10:20,28,3.8,36.1
RBH Park,8/11/2022,T0,Grab2,9:32,27.8,5,36.34
RBH Park,8/11/2022,T1,Grab2,10:25,28,3.7,36.1
RBH Park,8/11/2022,T0,Grab3,9:37,27.9,4.8,36.3
RBH Park,8/11/2022,T1,Grab3,10:30,28.2,3.1,35.87
RBH Park,8/11/2022,T0,Grab4,9:43,27.8,5,36.35
RBH Park,8/11/2022,T1,Grab4,10:36,28.1,3,35.53
RBH Park,8/11/2022,T0,Grab5,9:48,28,4.2,36.24
RBH Park,8/11/2022,T1,Grab5,10:42,28.3,3.2,34.42
RBH Park,8/11/2022,T0,M1,9:26,28.3,3.4,35.81
RBH Park,8/11/2022,T1,M1,10:23,28,3,35.77
RBH Park,8/11/2022,T2,M1,11:21,27.7,2.8,35.78
RBH Park,8/11/2022,T0,M2,9:31,28.3,3.2,35.78
RBH Park,8/11/2022,T1,M2,10:29,27.9,2.9,35.77
RBH Park,8/11/2022,T2,M2,11:26,27.8,2.6,35.8
RBH Park,8/11/2022,T0,M3,9:34,28.6,3.5,35.77
RBH Park,8/11/2022,T1,M3,10:35,28,3.2,35.78
RBH Park,8/11/2022,T2,M3,11:28,27.8,2.8,35.8
RBH Park,8/11/2022,T0,M4,9:40,28.2,3.1,35.62
RBH Park,8/11/2022,T1,M4,10:41,28,2.5,35.67
RBH Park,8/11/2022,T2,M4,NA,NA,NA,NA
RBH Park,8/11/2022,T0,M5,9:47,28.2,3.1,35.62
RBH Park,8/11/2022,T1,M5,10:46,27.9,2.6,35.62
RBH Park,8/11/2022,T2,M5,11:35,27.8,2.2,35.62
RBH Park,8/11/2022,T2,Grab 1,NA,NA,NA,NA
RBH Park,8/11/2022,T2,Grab 2,NA,NA,NA,NA
RBH Park,8/11/2022,T2,Grab 3,NA,NA,NA,NA
RBH Park,8/11/2022,T2,Grab 4,NA,NA,NA,NA
RBH Park,8/11/2022,T2,Grab 5,NA,NA,NA,NA
